,id1,id2,similarity
0,12062,12063,0.6559349748545514
1,12062,12064,0.5536757973888919
2,12062,12065,0.6641637848906874
3,12062,12066,0.7145980858411265
4,12062,12067,0.0
5,12062,12068,0.7359819167470185
6,12062,12069,0.6253551551134595
7,12062,12070,0.00790569415042095
8,12062,12071,0.005892556509887896
9,12062,12072,0.6476195424310612
10,12062,12073,0.6677843104800185
11,12062,12074,0.725417918594095
12,12062,12075,0.5138272023465635
13,12062,12076,0.690627558902948
14,12062,12077,0.7541246561243221
15,12062,12078,0.4655726420206481
16,12062,12079,0.5795735701622684
17,12062,12080,0.0
18,12062,12081,0.458725314568033
19,12062,12082,0.6680437946781672
20,12062,12083,0.6618791135834086
21,12062,12084,0.4108283603308446
22,12062,12085,0.2398146283841506
23,12062,12086,0.7004255194045778
24,12062,12087,0.44317447539807403
25,12062,12088,0.6554799359943286
26,12062,12089,0.6543251296346866
27,12062,12090,0.6527947822596623
28,12062,12091,0.6691395866188401
29,12062,12092,0.5302126595236063
30,12062,12093,0.0014696540736946948
31,12062,12094,0.0
32,12062,12095,0.0
33,12062,12096,0.5439028703364329
34,12062,12097,0.4280429759244854
35,12062,12098,0.0
36,12062,12099,0.35449788297202683
37,12062,12100,0.2517689144931124
38,12062,12101,0.6815724527034573
39,12062,12102,0.614462335558717
40,12062,12103,0.0
41,12062,12104,0.1522063583116681
42,12062,12105,0.07558148041127771
43,12062,12106,0.6847072804053953
44,12062,12107,0.0
45,12062,12108,0.0
46,12062,12109,0.5170830815632866
47,12062,12110,0.785293416399321
48,12062,12111,0.046338834764831846
49,12062,12112,0.5680166766412572
50,12062,12113,0.49944025128136804
51,12062,12114,0.0
52,12062,12115,0.3028029369301713
53,12062,12116,0.7037644838718429
54,12062,12117,0.7029737244514276
55,12062,12118,0.0
56,12062,12119,0.6417249599356752
57,12062,12120,0.1665276662959092
58,12062,12121,0.5983034647725474
59,12062,12122,0.6152227217825386
60,12062,12123,0.7216646204024639
61,12062,12124,0.5804272646572493
62,12062,12125,0.7528812333557929
63,12062,12126,0.6238756930515278
64,12062,12127,0.6769739393034075
65,12062,12128,0.14703108844346474
66,12062,12129,0.0012866609122728452
67,12062,12130,0.6630275402391146
68,12062,12131,0.5541744866917092
69,12062,12132,0.6141253914645409
70,12062,12133,0.6342036342528604
71,12062,12134,0.7222046946616916
72,12062,12135,0.0
73,12062,12136,0.6596717685489912
74,12062,12137,0.6391596292484227
75,12062,12138,0.542239779050314
76,12062,12139,0.7341110479055031
77,12062,12140,0.5548282374853934
78,12062,12141,0.6825585265456257
79,12062,12142,0.7304633923944592
80,12062,12143,0.5087981402499501
81,12062,12144,0.6415076263963986
82,12062,12145,0.6416844823360803
83,12062,12146,0.6149408575055061
84,12062,12147,0.6730216315116657
85,12062,12148,0.0
86,12062,12149,0.5706188353964567
87,12062,12150,0.5431138402099629
88,12062,12151,0.7201293009603409
89,12062,12152,0.6140477616127293
90,12062,12153,0.5201379565258598
91,12062,12154,0.718931490881831
92,12062,12155,0.5824542299104292
93,12062,12156,0.6610989660568588
94,12063,12064,0.48107483842928045
95,12063,12065,0.605051170099681
96,12063,12066,0.674464835434742
97,12063,12067,0.005590169943749474
98,12063,12068,0.6145611434335776
99,12063,12069,0.6437458574169741
100,12063,12070,0.009999999999999998
101,12063,12071,0.00372677996249965
102,12063,12072,0.6418960523167535
103,12063,12073,0.5915856540689708
104,12063,12074,0.6128930740066014
105,12063,12075,0.6542164008943787
106,12063,12076,0.6428838451499288
107,12063,12077,0.6210193061204308
108,12063,12078,0.4519225950549336
109,12063,12079,0.5408955381306124
110,12063,12080,0.018410179257125077
111,12063,12081,0.4385440804974114
112,12063,12082,0.6182492757798164
113,12063,12083,0.5806031986851001
114,12063,12084,0.38098469084088427
115,12063,12085,0.3286211632580965
116,12063,12086,0.613862483338206
117,12063,12087,0.4320153407210784
118,12063,12088,0.5824567175885708
119,12063,12089,0.5579223518985115
120,12063,12090,0.5903099278449266
121,12063,12091,0.6050133305906105
122,12063,12092,0.5002443753710031
123,12063,12093,0.021334864477124803
124,12063,12094,0.0
125,12063,12095,0.0
126,12063,12096,0.4702887111147008
127,12063,12097,0.49226184608009227
128,12063,12098,0.0
129,12063,12099,0.38201389357469684
130,12063,12100,0.2829719850422318
131,12063,12101,0.5969804150263709
132,12063,12102,0.5212236650632209
133,12063,12103,0.0
134,12063,12104,0.18404135977676683
135,12063,12105,0.07337775817501904
136,12063,12106,0.6624189170809933
137,12063,12107,0.0
138,12063,12108,0.0
139,12063,12109,0.48237110954377127
140,12063,12110,0.6586878552940016
141,12063,12111,0.024340169943749473
142,12063,12112,0.48928419321232586
143,12063,12113,0.4164815825136906
144,12063,12114,0.0
145,12063,12115,0.3226556987697169
146,12063,12116,0.5933117437881756
147,12063,12117,0.5744234905687047
148,12063,12118,0.0
149,12063,12119,0.5533824206259881
150,12063,12120,0.24362071039910588
151,12063,12121,0.5065327035494247
152,12063,12122,0.49411403101079104
153,12063,12123,0.602622515201477
154,12063,12124,0.5339033729477961
155,12063,12125,0.6496535908589435
156,12063,12126,0.531110668302727
157,12063,12127,0.5526685554775301
158,12063,12128,0.11832470336928694
159,12063,12129,0.013106450270913707
160,12063,12130,0.5658389444540597
161,12063,12131,0.4932019162769199
162,12063,12132,0.5298758756004222
163,12063,12133,0.5909117285233588
