,id1,id2,similarity
0,9209,9210,0.0
1,9209,9211,0.0
2,9209,9212,0.0
3,9209,9213,0.0
4,9209,9217,0.0
5,9209,9219,0.0
6,9209,9220,0.0
7,9209,9221,0.0
8,9209,9222,0.0
9,9209,9223,0.0
10,9209,9224,0.0
11,9209,9225,0.0
12,9209,9226,0.02041241452319315
13,9209,9227,0.0
14,9209,9228,0.0
15,9209,9230,0.0
16,9209,9231,0.0
17,9209,9232,0.0
18,9209,9233,0.0
19,9209,9234,0.0
20,9209,9235,0.0
21,9209,9236,0.005669910074167497
22,9209,9237,0.0
23,9209,9238,0.0
24,9209,9240,0.0
25,9209,9241,0.0
26,9209,9242,0.0
27,9209,9243,0.0
28,9209,9244,0.0
29,9209,9245,0.0
30,9209,9246,0.0
31,9209,9248,0.0
32,9209,9249,0.0
33,9209,9250,0.0
34,9209,9251,0.0
35,9209,9252,0.0
36,9209,9253,0.0
37,9209,9254,0.0
38,9209,9256,0.0
39,9209,9257,0.0
40,9209,9258,0.0
41,9209,9260,0.0
42,9209,9261,0.0
43,9209,9262,0.0
44,9209,9263,0.0
45,9209,9264,0.0
46,9209,9265,0.0
47,9209,9266,0.0
48,9209,9267,0.0
49,9209,9268,0.0
50,9209,9269,0.007620084435765905
51,9209,9270,0.0
52,9209,9271,0.0
53,9209,9272,0.0
54,9209,9273,0.0
55,9209,9274,0.0
56,9209,9275,0.23333333333333334
57,9209,9276,0.0
58,9209,9277,0.0
59,9209,9278,0.0
60,9209,9279,0.0
61,9209,9280,0.005258607744413858
62,9209,9281,0.0
63,9209,9282,0.0
64,9209,9283,0.0
65,9209,9284,0.0
66,9209,9287,0.0
67,9209,9288,0.0
68,9209,9289,0.0
69,9209,9290,0.0
70,9209,9291,0.0
71,9209,9292,0.0
72,9209,9293,0.0
73,9209,9294,0.0
74,9209,9295,0.0
75,9209,9296,0.0
76,9209,9297,0.0
77,9209,9298,0.0
78,9209,9299,0.0
79,9209,9300,0.0
80,9209,9301,0.0
81,9209,9302,0.0
82,9209,9303,0.0
83,9209,9304,0.0
84,9209,9305,0.0
85,9209,9306,0.0
86,9209,9307,0.0
87,9210,9211,0.7127920937062501
88,9210,9212,0.6551122337242643
89,9210,9213,0.6199941577684208
90,9210,9217,0.697011885513132
91,9210,9219,0.6818785504674019
92,9210,9220,0.0
93,9210,9221,0.6412648424476165
94,9210,9222,0.6282204745869504
95,9210,9223,0.6746427584752706
96,9210,9224,0.619681827881201
97,9210,9225,0.6595751322051016
98,9210,9226,0.5761404903415482
99,9210,9227,0.6530596498286206
100,9210,9228,0.6389262389628354
