,id1,id2,similarity
0,13138,13139,0.565124519936649
1,13138,13140,0.5745769663060717
2,13138,13141,0.5756932834566953
3,13138,13142,0.5609385044225331
4,13138,13143,0.5775927398883265
5,13138,13144,0.5868096685201287
6,13138,13145,0.5670433522141205
7,13138,13146,0.5704981548922892
8,13138,13147,0.004225771273642583
9,13138,13148,0.582314124997612
10,13138,13149,0.5904231558493903
11,13138,13150,0.0026352313834736496
12,13138,13151,0.0026352313834736496
13,13138,13152,0.5873841708353625
14,13138,13153,0.56718330886677
15,13138,13154,0.5608473582900584
16,13138,13155,0.45571339498354446
17,13138,13156,0.5817821070463814
18,13138,13157,0.5518434202814193
19,13138,13158,0.5510079925319677
20,13138,13159,0.5961072971203322
21,13138,13160,0.5195672640690263
22,13138,13161,0.58256306734701
23,13138,13162,0.6010401435671305
24,13138,13163,0.004225771273642583
25,13138,13164,0.5682748476108842
26,13138,13165,0.5814687814436658
27,13138,13166,0.004564354645876384
28,13138,13167,0.5883040647531295
29,13138,13168,0.5949206319941344
30,13138,13169,0.5616159570327789
31,13138,13170,0.7152951520398658
32,13138,13171,0.533027809502154
33,13138,13172,0.5694803572655294
34,13138,13173,0.5540271921220571
35,13138,13174,0.5702823752754212
36,13138,13175,0.5168329285008362
37,13138,13176,0.03355810030748163
38,13138,13177,0.5959663422386874
39,13138,13178,0.5893201337769431
40,13138,13179,0.48488371153662935
41,13138,13180,0.0026352313834736496
42,13138,13181,0.5916133981781492
43,13138,13182,0.5918792476954767
44,13138,13183,0.595988992724597
45,13138,13184,0.6016853128953334
46,13138,13185,0.5723360441338653
47,13138,13186,0.5712661116446586
48,13138,13187,0.0
49,13138,13188,0.585271772256977
50,13138,13189,0.5811604775636051
51,13138,13190,0.5882456586817737
52,13138,13191,0.567512792333393
53,13138,13192,0.0
54,13138,13193,0.0
55,13138,13194,0.5371363060494447
56,13138,13195,0.5647834221825763
57,13138,13196,0.004767312946227962
58,13138,13197,0.5814093734151444
59,13138,13198,0.6401418049138506
60,13138,13199,0.006454972243679029
61,13138,13200,0.5764925798935524
62,13138,13201,0.6007411119595705
63,13138,13202,0.4401995220898952
64,13138,13203,0.6510621622845292
65,13138,13204,0.5648453289014703
66,13138,13205,0.5810407775238384
67,13138,13206,0.5636653367565309
68,13138,13207,0.5798702792242384
69,13138,13208,0.5439315318743875
70,13138,13209,0.0
71,13138,13210,0.5969247266235939
72,13138,13211,0.6863272484657128
73,13138,13212,0.006454972243679029
74,13138,13213,0.572260753003867
75,13138,13214,0.5882467778738603
76,13138,13215,0.5583360253330462
77,13138,13216,0.0032274861218395145
78,13138,13217,0.5579845744137005
79,13138,13218,0.5655155611629398
80,13138,13219,0.002988071523335984
81,13138,13220,0.5855980675582171
82,13138,13221,0.5987980680399044
83,13138,13222,0.0024999999999999996
84,13138,13223,0.0
85,13138,13224,0.0
86,13138,13225,0.5831260610757816
87,13138,13226,0.00657793514480272
88,13138,13227,0.0
89,13138,13228,0.5282555044272544
90,13138,13229,0.5778166044405725
91,13138,13230,0.11771339657889375
92,13138,13231,0.5593112461872966
93,13138,13232,0.5680198228566367
94,13138,13233,0.5458357819888388
95,13138,13234,0.5647610012902324
96,13138,13235,0.5764722408093743
97,13138,13236,0.5912558899705992
98,13139,13140,0.8111270034423591
99,13139,13141,0.7644871511841814
100,13139,13142,0.7353258145525439
101,13139,13143,0.7948063089376726
102,13139,13144,0.7885225828068121
103,13139,13145,0.8180347596119876
104,13139,13146,0.7695177521098092
105,13139,13147,0.056883276727756366
106,13139,13148,0.8405133077094005
107,13139,13149,0.7211444708640462
108,13139,13150,0.039433576172384736
109,13139,13151,0.039433576172384736
110,13139,13152,0.8008656655212685
111,13139,13153,0.7449993609602609
112,13139,13154,0.7215671893026621
113,13139,13155,0.4085524187443431
114,13139,13156,0.8007564334462154
115,13139,13157,0.7703166116509288
116,13139,13158,0.7125513430332269
117,13139,13159,0.7576454132473893
118,13139,13160,0.7581280945757056
119,13139,13161,0.6646506916737438
120,13139,13162,0.7167106816049044
121,13139,13163,0.02637519100722631
122,13139,13164,0.7909410301290043
123,13139,13165,0.7949479868344719
124,13139,13166,0.05764037216412226
125,13139,13167,0.6786732906140311
126,13139,13168,0.7887951443968713
127,13139,13169,0.7350681117342208
128,13139,13170,0.7341978076367561
129,13139,13171,0.7183163839181648
130,13139,13172,0.7879728559945847
131,13139,13173,0.8315898359825182
132,13139,13174,0.780995861252146
133,13139,13175,0.4117497693370723
134,13139,13176,0.12051211866988831
135,13139,13177,0.7466778616401086
136,13139,13178,0.7431812782050866
137,13139,13179,0.49513957832875705
138,13139,13180,0.005892556509887896
139,13139,13181,0.794859891529702
140,13139,13182,0.7757990774346852
141,13139,13183,0.7733554612043196
142,13139,13184,0.7887812997225201
143,13139,13185,0.7550079764114712
144,13139,13186,0.7222634512688828
145,13139,13187,0.0
146,13139,13188,0.8344737301094924
147,13139,13189,0.8502023095533211
148,13139,13190,0.6935842440106017
149,13139,13191,0.7598361458996288
150,13139,13192,0.0
151,13139,13193,0.0
152,13139,13194,0.757498736203005
153,13139,13195,0.8531088182830522
154,13139,13196,0.005330017908890261
155,13139,13197,0.8037735263837038
156,13139,13198,0.7064274239154411
157,13139,13199,0.0072168783648703235
158,13139,13200,0.7980704033342232
159,13139,13201,0.8630862842224298
160,13139,13202,0.456756512510278
161,13139,13203,0.6979559391443065
162,13139,13204,0.7253303544280338
163,13139,13205,0.7956672278164201
164,13139,13206,0.8520373837996034
165,13139,13207,0.771616037278801
166,13139,13208,0.8019403716974562
167,13139,13209,0.0
168,13139,13210,0.716271749454527
169,13139,13211,0.651543660131088
170,13139,13212,0.0072168783648703235
171,13139,13213,0.7106897778762027
172,13139,13214,0.687308096795523
173,13139,13215,0.811200794514406
174,13139,13216,0.06024988695386138
175,13139,13217,0.5567342859734606
176,13139,13218,0.671861313751587
177,13139,13219,0.006681531047810609
178,13139,13220,0.815060557075755
179,13139,13221,0.7525567633711976
180,13139,13222,0.032106674238245
181,13139,13223,0.0
182,13139,13224,0.0
183,13139,13225,0.7589564738159322
184,13139,13226,0.009805806756909202
185,13139,13227,0.0
186,13139,13228,0.7075865844090985
187,13139,13229,0.745997293961776
188,13139,13230,0.09087705394153847
189,13139,13231,0.6416677850865933
190,13139,13232,0.7191191871951662
191,13139,13233,0.6948411714286642
192,13139,13234,0.7364782871225479
193,13139,13235,0.7025133458264229
194,13139,13236,0.8503914926079261
195,13140,13141,0.7667928426053163
196,13140,13142,0.6823734733209861
197,13140,13143,0.774151319315396
198,13140,13144,0.7542264487933027
199,13140,13145,0.8315537321812512
200,13140,13146,0.766713304265386
201,13140,13147,0.0351012953733629
202,13140,13148,0.8049175298107021
203,13140,13149,0.7458693882896827
204,13140,13150,0.024176168974283964
205,13140,13151,0.024176168974283964
206,13140,13152,0.7738344813942435
207,13140,13153,0.7205830287963626
208,13140,13154,0.7312233151526009
209,13140,13155,0.41225868017173184
210,13140,13156,0.7701031241692238
211,13140,13157,0.7768623835032407
212,13140,13158,0.7335380795890554
213,13140,13159,0.7667225589064857
214,13140,13160,0.7411420604259086
215,13140,13161,0.6612461300001209
216,13140,13162,0.7065545529443777
217,13140,13163,0.0163575837490523
218,13140,13164,0.7635171878080362
219,13140,13165,0.7675120671095322
220,13140,13166,0.03571946120859164
221,13140,13167,0.6640798670899197
222,13140,13168,0.764250828149035
223,13140,13169,0.7361447934170093
224,13140,13170,0.6840348611753975
225,13140,13171,0.6850103825562625
226,13140,13172,0.7454101709464214
227,13140,13173,0.7865876640246782
228,13140,13174,0.7470202494351711
229,13140,13175,0.4224487290480501
230,13140,13176,0.09712625732532845
231,13140,13177,0.7380807328631627
232,13140,13178,0.736348391151566
233,13140,13179,0.4897856943596196
234,13140,13180,0.004811252243246882
235,13140,13181,0.7617889853012135
236,13140,13182,0.7413962459487282
237,13140,13183,0.7560110099456605
238,13140,13184,0.766445356228149
239,13140,13185,0.7353742653481303
240,13140,13186,0.710623249703872
241,13140,13187,0.0
242,13140,13188,0.8444026896493945
243,13140,13189,0.8096493387679635
244,13140,13190,0.7287045164172835
245,13140,13191,0.7695380847284417
246,13140,13192,0.0
247,13140,13193,0.0
248,13140,13194,0.7486211130082714
249,13140,13195,0.799060259773137
250,13140,13196,0.004351941398892447
251,13140,13197,0.774286455322315
252,13140,13198,0.6872542498957792
253,13140,13199,0.005892556509887897
254,13140,13200,0.7655118821456914
255,13140,13201,0.7867837500888758
256,13140,13202,0.4479212205715836
257,13140,13203,0.6812409464602824
258,13140,13204,0.705102036342736
259,13140,13205,0.8125233061982754
260,13140,13206,0.7970460281750211
261,13140,13207,0.7517743089913242
262,13140,13208,0.7623093326434268
263,13140,13209,0.0
264,13140,13210,0.6966019146573617
265,13140,13211,0.6570219826560924
266,13140,13212,0.011785113019775794
267,13140,13213,0.7228895060525344
268,13140,13214,0.6642574821564216
269,13140,13215,0.8162655500573774
270,13140,13216,0.07302235658935524
271,13140,13217,0.5339753423225425
272,13140,13218,0.6701321959508546
273,13140,13219,0.010910894511799621
274,13140,13220,0.7907886184867439
275,13140,13221,0.7378759674667434
276,13140,13222,0.019873665538271246
277,13140,13223,0.0
278,13140,13224,0.0
279,13140,13225,0.7258894471316599
280,13140,13226,0.008006407690254359
281,13140,13227,0.0
282,13140,13228,0.6971606704928948
283,13140,13229,0.7623537790024928
284,13140,13230,0.10584231075003606
285,13140,13231,0.6644193459536876
286,13140,13232,0.6981528091952229
287,13140,13233,0.683979964217406
288,13140,13234,0.7033118051678997
289,13140,13235,0.707586476223797
290,13140,13236,0.7922092115373922
291,13141,13142,0.6598251136451299
292,13141,13143,0.7305513897173682
293,13141,13144,0.7385695728690446
294,13141,13145,0.7727605855086548
295,13141,13146,0.727025078723636
296,13141,13147,0.022979191862776957
297,13141,13148,0.7604530366774765
298,13141,13149,0.6889309352503566
299,13141,13150,0.015827017762671307
300,13141,13151,0.015827017762671307
301,13141,13152,0.7275821103817489
302,13141,13153,0.7176712039076587
303,13141,13154,0.6875610860798549
304,13141,13155,0.427043066518501
305,13141,13156,0.7391908660044061
306,13141,13157,0.7394421524948989
307,13141,13158,0.6967480733671878
308,13141,13159,0.7108839054917431
309,13141,13160,0.6997871358257763
310,13141,13161,0.6462002845585612
311,13141,13162,0.7083451284900295
312,13141,13163,0.032125656735690726
313,13141,13164,0.7640623221184709
314,13141,13165,0.7362277515647151
315,13141,13166,0.023383876395915715
316,13141,13167,0.6589476034027242
317,13141,13168,0.7245912733840303
318,13141,13169,0.7119234657827193
319,13141,13170,0.6573560934384606
320,13141,13171,0.6882429225673996
321,13141,13172,0.739319940503386
322,13141,13173,0.7365163959259429
323,13141,13174,0.7059922650218533
324,13141,13175,0.4327467089686703
325,13141,13176,0.05385245137860491
326,13141,13177,0.7174268539329451
327,13141,13178,0.7197217172749439
328,13141,13179,0.47524246318494395
329,13141,13180,0.00314970394174356
330,13141,13181,0.7466367960947142
331,13141,13182,0.7197006244200739
332,13141,13183,0.7274818216492085
333,13141,13184,0.7402388391743908
334,13141,13185,0.7044349592920703
335,13141,13186,0.6872019148846774
336,13141,13187,0.0
337,13141,13188,0.7887244562318583
338,13141,13189,0.7479935472642407
339,13141,13190,0.7036772726278695
340,13141,13191,0.7142629550678282
341,13141,13192,0.0
342,13141,13193,0.0
343,13141,13194,0.7260541570802612
344,13141,13195,0.7634570471090397
345,13141,13196,0.005698028822981898
346,13141,13197,0.7285563563773179
347,13141,13198,0.6722539982641282
348,13141,13199,0.007715167498104596
349,13141,13200,0.7534963596265045
350,13141,13201,0.7645049876033118
351,13141,13202,0.5086016579580828
352,13141,13203,0.6617885283586346
353,13141,13204,0.6722710244385403
354,13141,13205,0.7571491405902322
355,13141,13206,0.7589128331809147
356,13141,13207,0.7332608710176232
357,13141,13208,0.7229798811442119
358,13141,13209,0.0
359,13141,13210,0.6766995552486592
360,13141,13211,0.6401752154065445
361,13141,13212,0.007715167498104596
362,13141,13213,0.6692674505311921
363,13141,13214,0.6526478917972316
364,13141,13215,0.7418239157491989
365,13141,13216,0.023902176892484122
366,13141,13217,0.49927387741019447
367,13141,13218,0.633218940146737
368,13141,13219,0.0035714285714285713
369,13141,13220,0.7407555330099233
370,13141,13221,0.7090217656261482
371,13141,13222,0.013010368095051896
372,13141,13223,0.0
373,13141,13224,0.0
374,13141,13225,0.7049232679578715
375,13141,13226,0.007862136275414388
376,13141,13227,0.0
377,13141,13228,0.6665064169730079
378,13141,13229,0.6880373598704562
379,13141,13230,0.09226461950986821
380,13141,13231,0.6286325988844103
381,13141,13232,0.6792897753543234
382,13141,13233,0.6375582385822308
383,13141,13234,0.7031523201331535
384,13141,13235,0.6943588271517882
385,13141,13236,0.7586894744810999
386,13142,13143,0.7483703760134746
387,13142,13144,0.6604706782879092
388,13142,13145,0.7153937272016422
389,13142,13146,0.6821438329254432
390,13142,13147,0.05739836336266828
391,13142,13148,0.7429634041406838
392,13142,13149,0.6298647216840412
393,13142,13150,0.05038044315746963
394,13142,13151,0.05038044315746963
395,13142,13152,0.7057376447132219
396,13142,13153,0.7076474483203179
397,13142,13154,0.6833108946631843
398,13142,13155,0.4462609572538797
399,13142,13156,0.7262644770769913
400,13142,13157,0.7169255902134981
401,13142,13158,0.7046090867219894
