,id1,id2,similarity
0,13237,13238,0.7149257329854315
1,13237,13239,0.7293682118191622
2,13237,13240,0.060836719608014775
3,13237,13241,0.7530573760093833
4,13237,13242,0.2689128833673644
5,13237,13243,0.718119421119712
6,13237,13244,0.7269360497681656
7,13237,13245,0.715177728407731
8,13237,13246,0.552833064672733
9,13237,13247,0.7766389265727777
10,13237,13248,0.6839768640200065
11,13237,13249,0.0
12,13237,13250,0.7358685265641195
13,13237,13251,0.7499513069430996
14,13237,13252,0.756196107690254
15,13237,13253,0.5627165806921895
16,13237,13254,0.7639625947393229
17,13237,13255,0.7452519346850207
18,13237,13256,0.7510443679478895
19,13237,13257,0.700894457761496
20,13237,13258,0.7208995730749055
21,13237,13259,0.7315450806802726
22,13237,13260,0.7110938941035366
23,13237,13261,0.7541546628567966
24,13237,13262,0.7253914098572631
25,13237,13263,0.7778575871331525
26,13237,13264,0.7522634498263867
27,13237,13265,0.6951749490896966
28,13237,13266,0.0070710678118654745
29,13237,13267,0.7343253563847965
30,13237,13268,0.7221107334527221
31,13237,13269,0.7224257371738212
32,13237,13270,0.777845657369366
33,13237,13271,0.6224279686982999
34,13237,13272,0.5819891681017018
35,13237,13273,0.6308306918678017
36,13237,13274,0.7189329617227901
37,13237,13275,0.7430362028573745
38,13237,13276,0.0
39,13237,13277,0.7268009063369325
40,13237,13278,0.7056798930739583
41,13237,13279,0.5012239735395508
42,13237,13280,0.0027116307227332023
43,13237,13281,0.6483717274250134
44,13237,13282,0.7942697754447097
45,13237,13283,0.7147474035907984
46,13237,13284,0.7439830327605379
47,13237,13285,0.3155619913912007
48,13237,13286,0.6999279273681479
49,13237,13287,0.7574609478884008
50,13237,13288,0.7636260409875119
51,13237,13289,0.7241438936936632
52,13237,13290,0.0
53,13237,13291,0.0
54,13237,13292,0.5961756946373882
55,13237,13293,0.5773732785217005
56,13237,13294,0.7931160930486708
57,13237,13295,0.7230057848298761
58,13237,13296,0.7182790233172287
59,13237,13297,0.6935616009964385
60,13237,13298,0.7000883558729456
61,13237,13299,0.7089045119448507
62,13237,13300,0.017709201643778757
63,13237,13301,0.643034192770478
64,13237,13302,0.18793177189531768
65,13237,13303,0.7238191716175824
66,13237,13304,0.00372677996249965
67,13237,13305,0.6361004683555231
68,13237,13306,0.7140186641384179
69,13237,13307,0.745193307060071
70,13237,13308,0.0
71,13237,13309,0.7047219249421464
72,13237,13310,0.749294857631137
73,13237,13311,0.6560068165799259
74,13237,13312,0.7495163766470878
75,13237,13313,0.0
76,13237,13314,0.756653173615438
77,13237,13315,0.6098713651061585
78,13237,13316,0.2810343279387524
79,13237,13317,0.676097299673668
80,13237,13318,0.7377600202431017
81,13237,13319,0.6390404613732095
82,13237,13320,0.769713367921367
83,13237,13321,0.7207225309260721
84,13237,13322,0.7001376423412121
85,13237,13323,0.7489059341728928
86,13237,13324,0.7308061421761896
87,13237,13325,0.7262584020197684
88,13237,13326,0.7513246598591994
89,13237,13327,0.6874886410080812
90,13237,13328,0.6256539894665938
91,13237,13329,0.273614091865228
92,13237,13330,0.7547840749529108
93,13237,13331,0.7340554356291182
94,13237,13332,0.7131271024564149
95,13237,13333,0.03907016433207489
96,13237,13334,0.6813250123372101
97,13237,13335,0.7246585278949758
98,13237,13336,0.7255331172145392
99,13238,13239,0.7212587351822086
100,13238,13240,0.00845330559503186
101,13238,13241,0.7084307830955203
102,13238,13242,0.23941699793750926
103,13238,13243,0.6949893750181007
104,13238,13244,0.6722366434027215
105,13238,13245,0.7426695755023833
106,13238,13246,0.5269393646366296
107,13238,13247,0.7415210299071913
108,13238,13248,0.5724512750995825
109,13238,13249,0.04458720088277733
110,13238,13250,0.6949395195242093
111,13238,13251,0.7129042248661608
112,13238,13252,0.7357174087205014
113,13238,13253,0.5246055370894439
114,13238,13254,0.7294719680795119
115,13238,13255,0.7014190661738122
116,13238,13256,0.7705927291050956
117,13238,13257,0.676923133887958
118,13238,13258,0.7225363080655646
119,13238,13259,0.6985611503568735
120,13238,13260,0.7154473471899566
121,13238,13261,0.7848964783921847
122,13238,13262,0.7068825005939927
123,13238,13263,0.7221261228016065
124,13238,13264,0.7176090626039271
125,13238,13265,0.7255559650935901
126,13238,13266,0.056454972243679034
127,13238,13267,0.686923236792554
128,13238,13268,0.7030356320546951
129,13238,13269,0.7049943357565609
130,13238,13270,0.7309103637438885
131,13238,13271,0.6889559893993622
132,13238,13272,0.5640338616822527
133,13238,13273,0.6532686944375705
134,13238,13274,0.7029103548401237
135,13238,13275,0.7066597468169853
136,13238,13276,0.012909944487358056
137,13238,13277,0.6954305572473656
138,13238,13278,0.7585482222355108
139,13238,13279,0.5032336366419747
140,13238,13280,0.050727376761547
141,13238,13281,0.6794237674911179
142,13238,13282,0.6785486328412208
143,13238,13283,0.7500777192612729
144,13238,13284,0.7148904080978116
145,13238,13285,0.3767643944292218
146,13238,13286,0.7004498483854644
147,13238,13287,0.6929470808191845
148,13238,13288,0.7126712222457962
149,13238,13289,0.6772863490975827
150,13238,13290,0.0
151,13238,13291,0.009128709291752768
152,13238,13292,0.6064944043100675
153,13238,13293,0.588276715208874
154,13238,13294,0.7458956065819311
155,13238,13295,0.6890876867889988
156,13238,13296,0.727913876939725
157,13238,13297,0.6381973831076828
158,13238,13298,0.7020771838509354
159,13238,13299,0.676630998919763
160,13238,13300,0.0032274861218395145
161,13238,13301,0.6539138990636236
162,13238,13302,0.16790578790712998
163,13238,13303,0.7356963056501078
164,13238,13304,0.006804138174397717
165,13238,13305,0.6250622724775509
166,13238,13306,0.6937193308584029
167,13238,13307,0.7399659997866004
168,13238,13308,0.0016913980754510096
169,13238,13309,0.6011907703578978
170,13238,13310,0.6540395330300186
171,13238,13311,0.6729689617095054
172,13238,13312,0.7301302436480548
173,13238,13313,0.01666666666666667
174,13238,13314,0.7384850753304517
175,13238,13315,0.6891625365243929
176,13238,13316,0.32984872890540856
177,13238,13317,0.6366578486513514
178,13238,13318,0.7054306830268173
179,13238,13319,0.6091004584215428
180,13238,13320,0.717042067990752
181,13238,13321,0.6407917687606235
182,13238,13322,0.6691884035065983
183,13238,13323,0.6816504344066134
184,13238,13324,0.761325093691229
185,13238,13325,0.6783701926881007
186,13238,13326,0.6592150327211385
187,13238,13327,0.6905988520986994
188,13238,13328,0.5863444101494951
189,13238,13329,0.2637521821526291
190,13238,13330,0.7576463462246125
191,13238,13331,0.7111320791165257
192,13238,13332,0.6518869059794944
193,13238,13333,0.0
194,13238,13334,0.7100368801837622
195,13238,13335,0.7243831810817594
196,13238,13336,0.6930497851815585
197,13239,13240,0.0035291529436555897
198,13239,13241,0.7160473402100234
199,13239,13242,0.18726537253952383
200,13239,13243,0.7128415028384089
201,13239,13244,0.658935626210605
202,13239,13245,0.7358993147391842
203,13239,13246,0.6000954306238082
204,13239,13247,0.763282732511378
205,13239,13248,0.6183090137551253
206,13239,13249,0.003077287274483319
207,13239,13250,0.7273021108166855
208,13239,13251,0.7504648638144036
209,13239,13252,0.705220440029102
210,13239,13253,0.5854878237056842
211,13239,13254,0.7425440087975079
212,13239,13255,0.7390337053786118
213,13239,13256,0.7495552593670529
214,13239,13257,0.7009370429524535
215,13239,13258,0.727912830283062
216,13239,13259,0.7305804841251584
217,13239,13260,0.6983327809725919
218,13239,13261,0.7399932177228385
219,13239,13262,0.7649482686823326
220,13239,13263,0.6964619931819174
221,13239,13264,0.751742333311945
222,13239,13265,0.7111070014396175
223,13239,13266,0.015309310892394864
224,13239,13267,0.721795187663181
225,13239,13268,0.6872082421946486
226,13239,13269,0.7123351606875236
227,13239,13270,0.7734536441110174
228,13239,13271,0.620466664219348
229,13239,13272,0.5348735940568994
230,13239,13273,0.6727188034837244
231,13239,13274,0.7137399493271465
232,13239,13275,0.7491383883850837
233,13239,13276,0.015086027347470936
234,13239,13277,0.7281502277527294
235,13239,13278,0.7126209922993033
236,13239,13279,0.5058603340705984
237,13239,13280,0.002475368857441686
238,13239,13281,0.5976120022599414
239,13239,13282,0.7332233694696888
240,13239,13283,0.7093752511408012
241,13239,13284,0.7136338307087763
242,13239,13285,0.34932538391129003
243,13239,13286,0.7008558582989415
244,13239,13287,0.7221260393254898
245,13239,13288,0.7063267568138123
246,13239,13289,0.722051547512744
247,13239,13290,0.0
248,13239,13291,0.0
249,13239,13292,0.6185815648697575
250,13239,13293,0.5573211471174558
251,13239,13294,0.724251749531376
252,13239,13295,0.6865648454564419
253,13239,13296,0.7237591549995221
254,13239,13297,0.66086288398909
255,13239,13298,0.7165124002844749
256,13239,13299,0.7143191246055554
257,13239,13300,0.017401153859685534
258,13239,13301,0.6711234910272974
259,13239,13302,0.1673806030540305
260,13239,13303,0.6956945956009462
261,13239,13304,0.0
262,13239,13305,0.5899686581141083
263,13239,13306,0.7125218543224299
264,13239,13307,0.7610615454992923
265,13239,13308,0.00039124062849571294
266,13239,13309,0.6423369138944051
267,13239,13310,0.6909019204644298
268,13239,13311,0.6514037239872728
269,13239,13312,0.7155228392747797
270,13239,13313,0.0041666666666666675
271,13239,13314,0.743498960834133
272,13239,13315,0.5856826829348987
273,13239,13316,0.32358535659404003
274,13239,13317,0.6690596351696868
275,13239,13318,0.7407020783984428
276,13239,13319,0.6223596715446517
277,13239,13320,0.7288943881611541
278,13239,13321,0.7214780218128065
279,13239,13322,0.6963864612250277
280,13239,13323,0.7172411839328734
281,13239,13324,0.761340877986273
282,13239,13325,0.6978291090464451
283,13239,13326,0.7270574820385876
284,13239,13327,0.6860152791455569
285,13239,13328,0.6059793391429047
286,13239,13329,0.27802978532274336
287,13239,13330,0.7606041389614577
288,13239,13331,0.7350490895118327
289,13239,13332,0.672020921854922
290,13239,13333,0.0
291,13239,13334,0.6968901585164072
292,13239,13335,0.7125026005179944
293,13239,13336,0.6781077597044283
294,13240,13241,0.013312111580970095
295,13240,13242,0.2006664985443825
296,13240,13243,0.005892275901866702
297,13240,13244,0.05089995078823619
298,13240,13245,0.015413517400732595
299,13240,13246,0.0201319818542114
300,13240,13247,0.027044877408153742
301,13240,13248,0.08249488299770856
302,13240,13249,0.002090605025017727
303,13240,13250,0.01886884956384291
304,13240,13251,0.020035173539866294
305,13240,13252,0.013860755153684692
306,13240,13253,0.0335354376812415
307,13240,13254,0.02805236883625619
308,13240,13255,0.023870029005509087
309,13240,13256,0.008958752684757251
310,13240,13257,0.010692972911886894
311,13240,13258,0.0024481715444087146
312,13240,13259,0.004229226065571869
313,13240,13260,0.005741628115017606
314,13240,13261,0.012212491829157308
315,13240,13262,0.009549806718497682
316,13240,13263,0.034228441701627574
317,13240,13264,0.013799497303191154
318,13240,13265,0.007755694720838157
319,13240,13266,0.019077935144802723
320,13240,13267,0.00724341219333593
321,13240,13268,0.004236113936326254
322,13240,13269,0.004736100656145336
323,13240,13270,0.030141915515000214
