,id1,id2,similarity
0,5699,5700,0.46068391839879697
1,5699,5701,0.4513466784669416
2,5699,5703,0.6698720263054543
3,5699,5704,0.8198930085438472
4,5699,5705,0.12175701643411739
5,5699,5706,0.1252956374581981
6,5699,5707,0.45983582747252055
7,5699,5708,0.7509330421795295
8,5699,5710,0.4085495915216812
9,5699,5711,0.4611325526764585
10,5699,5712,0.35863553335308795
11,5699,5713,0.6314275235474127
12,5699,5714,0.0
13,5699,5715,0.0
14,5699,5716,0.6864436597244103
15,5699,5717,0.6516752469258233
16,5699,5718,0.744113096772006
17,5699,5719,0.6364046074798806
18,5699,5720,0.0
19,5699,5721,0.7337694719495733
20,5699,5722,0.33353685906820696
21,5699,5723,0.0
22,5699,5724,0.6771706218918311
23,5699,5725,0.6841619514211384
24,5699,5726,0.0
25,5699,5727,0.019066787884571355
26,5699,5728,0.5524208473333644
27,5699,5729,0.752035450990435
28,5699,5730,0.5304175070991156
29,5699,5731,0.36030115306609684
30,5699,5732,0.09861535107520322
31,5699,5733,0.3917005798243194
32,5699,5734,0.8224354055279517
33,5699,5735,0.0
34,5699,5737,0.6736109338331577
35,5699,5738,0.7254086440484795
36,5699,5739,0.3238299214216519
37,5699,5740,0.048302420202918174
38,5699,5741,0.3494195257181517
39,5699,5742,0.7371713580049939
40,5699,5744,0.5429993102304296
41,5699,5745,0.4693360910051314
42,5699,5746,0.2894962494444868
43,5699,5747,0.2602263683773829
44,5699,5748,0.5569081014489587
45,5699,5749,0.00025527925383610987
46,5699,5750,0.7056112685989806
47,5699,5751,0.0180651905085805
48,5699,5752,0.763974570902638
49,5699,5753,0.8602789160281465
50,5699,5754,0.14263645229300287
51,5699,5756,0.42167305228804874
52,5699,5757,0.45254637309485374
53,5699,5758,0.454587227691423
54,5699,5759,0.4081500566736684
55,5699,5760,0.34165759533964823
56,5699,5761,0.44887101164888765
57,5699,5762,0.6261813528335345
58,5699,5763,0.03566349648214128
59,5699,5764,0.44644842550987385
60,5699,5765,0.47426613128803674
61,5699,5766,0.7309264323745654
62,5699,5767,0.0
63,5699,5768,0.6963172605164356
64,5699,5769,0.6919110834149018
65,5699,5770,0.6787730705737572
66,5699,5771,0.3456702275501673
67,5699,5772,0.31370120256325906
68,5699,5773,0.4630751805168382
69,5699,5774,0.7534171996215818
70,5699,5775,0.42625908096333776
71,5699,5776,0.6145267136885008
72,5699,5777,0.044716878364870316
73,5699,5778,0.18195662749638133
74,5699,5779,0.5256934936904897
75,5699,5780,0.418355620757558
76,5699,5781,0.4013085766078096
77,5699,5782,0.3726822260039079
78,5699,5783,0.4355120966200554
79,5699,5784,0.7756489827438503
80,5699,5785,0.41157319281050075
81,5699,5786,0.3855387569141414
82,5699,5787,0.418678811677765
83,5699,5789,0.43939142289177946
84,5699,5790,0.4007533932285713
85,5699,5791,0.0
86,5699,5792,0.019439587199879812
87,5699,5793,0.0
88,5699,5794,0.5511212142262154
89,5699,5795,0.343397976374596
90,5699,5796,0.7258922298407289
91,5700,5701,0.8632741418524659
92,5700,5703,0.38958079226841924
93,5700,5704,0.43083737159817814
94,5700,5705,0.001265228377680535
95,5700,5706,0.0008595780242947473
96,5700,5707,0.8703914289007053
97,5700,5708,0.41364535501107563
98,5700,5710,0.7245566670374235
99,5700,5711,0.8676257004373096
100,5700,5712,0.2580048206996249
101,5700,5713,0.3784224391531998
102,5700,5714,0.0
103,5700,5715,0.0
104,5700,5716,0.38975364475273816
105,5700,5717,0.3921172420511288
106,5700,5718,0.4375984248494746
107,5700,5719,0.3907589144341285
108,5700,5720,0.0
109,5700,5721,0.4391963928596029
110,5700,5722,0.20740910497837906
111,5700,5723,0.0
112,5700,5724,0.5547775757602069
113,5700,5725,0.431412421330711
114,5700,5726,0.0
115,5700,5727,0.06778808815544203
116,5700,5728,0.5609476951175368
117,5700,5729,0.4365329294797565
118,5700,5730,0.41122466464840096
119,5700,5731,0.6883341239377387
120,5700,5732,0.04350145852910529
121,5700,5733,0.24644931143196724
122,5700,5734,0.4469192075990699
123,5700,5735,0.0072168783648703235
124,5700,5737,0.39389125625490934
125,5700,5738,0.41064975896802824
126,5700,5739,0.22647762772599303
127,5700,5740,0.022495975590075653
128,5700,5741,0.38844250889299825
129,5700,5742,0.4193008469096463
130,5700,5744,0.3908031073022167
131,5700,5745,0.29443871759965334
132,5700,5746,0.21529805796242021
