,id1,id2,similarity
0,8720,8721,0.7720636826688777
1,8720,8722,0.49771790672507776
2,8720,8723,0.7785627135756599
3,8720,8724,0.5125920097790344
4,8720,8725,0.47100790754229127
5,8720,8726,0.7623848844322969
6,8720,8727,0.7768151350162072
7,8720,8728,0.4668745891711288
8,8720,8729,0.518509649689129
9,8720,8730,0.45935004173928934
10,8720,8731,0.7167696700453277
11,8720,8732,0.4747781343568649
12,8720,8733,0.7049011039965977
13,8720,8735,0.7579003775553084
14,8720,8736,0.48433910119767637
15,8720,8737,0.44051045931438937
16,8720,8738,0.7117830419895779
17,8720,8739,0.47571199733409536
18,8720,8740,0.766055646620164
19,8720,8741,0.45753738578265485
20,8720,8742,0.413583451696819
21,8720,8743,0.47289850956162793
22,8720,8744,0.4075974127820924
23,8720,8745,0.4659981908865839
24,8720,8746,0.43879566010639154
25,8720,8747,0.7594480209590556
26,8720,8748,0.3291605952649811
27,8720,8750,0.805322483200577
28,8720,8751,0.6861509771848415
29,8720,8752,0.5024883263710471
30,8720,8753,0.7322803728890839
31,8720,8754,0.5117954064494554
32,8720,8755,0.4706619265668425
33,8720,8756,0.5208646770324489
34,8720,8757,0.5037020593359319
35,8720,8758,0.46930986909822814
36,8720,8759,0.4274924794082231
37,8720,8760,0.7466405960223154
38,8720,8761,0.7970698498260393
39,8720,8762,0.47780208028453447
40,8720,8763,0.7163471750192596
41,8720,8764,0.48818375413067566
42,8720,8765,0.014173667737846021
43,8720,8766,0.47778807019269703
44,8720,8767,0.4668509162454465
45,8720,8768,0.0014802636584384432
46,8720,8769,0.4220946236637925
47,8720,8770,0.5051611593539033
48,8720,8771,0.465130121539373
49,8720,8772,0.4663351064426451
50,8720,8773,0.437898916083411
51,8720,8774,0.7747814709895093
52,8720,8775,0.4069553445167397
53,8720,8776,0.18627299334345787
54,8720,8777,0.4340423925978479
55,8720,8778,0.4703183284942966
56,8720,8779,0.0
57,8720,8780,0.5172758314847781
58,8720,8781,0.0763645477551493
59,8720,8782,0.4580264590499213
60,8720,8783,0.5216765586850828
61,8720,8785,0.4600141738269759
62,8720,8786,0.43957886702653476
63,8720,8787,0.5277935262264231
64,8720,8788,0.45889611071562525
65,8720,8789,0.474086013537162
66,8720,8790,0.4336641026909254
67,8720,8791,0.480629425466394
68,8720,8792,0.015309310892394866
69,8720,8793,0.379087405882229
70,8720,8794,0.3288932734757152
71,8720,8796,0.47428437022366643
72,8720,8797,0.5030581107495753
73,8720,8798,0.4786173978229785
74,8720,8799,0.47135509201318615
75,8720,8800,0.4923604100995734
76,8720,8801,0.4623302850802099
77,8720,8802,0.6936158546880475
78,8720,8803,0.4523150228530962
79,8720,8804,0.4192642354093139
80,8720,8805,0.42317072078543033
81,8720,8806,0.08660254037844388
82,8720,8807,0.4356618216475515
83,8720,8808,0.0
84,8720,8809,0.3418425346762916
85,8720,8810,0.0
86,8720,8811,0.4633834243803525
87,8720,8812,0.48773303017795344
88,8720,8813,0.46422465347686265
89,8720,8814,0.4913833360921236
90,8720,8815,0.4354567752495568
91,8720,8816,0.4487312895770981
92,8720,8817,0.7535491137833721
93,8721,8722,0.4517236145135278
94,8721,8723,0.8053508936930253
95,8721,8724,0.44660069406785186
96,8721,8725,0.4325240973235171
97,8721,8726,0.8106471169794291
98,8721,8727,0.8309142390942543
99,8721,8728,0.4453275349251451
